t,Ar36,Ar39,Ar40
30,4,74805,389653
31,3,75059,388302
32,6,75454,388815
33,3,75059,387814
34,4,74370,388822
35,3,74435,386898
36,5,74478,387042
37,4,74539,385482
38,5,74506,387176
39,4,73961,387016
40,2,74483,384965
41,5,74199,385803
42,2,74120,385511
43,4,73843,384301
44,4,74099,382443
45,4,73870,383789
46,2,74208,383152
47,4,73652,381834
48,1,73374,382336
49,6,73870,381991
50,10,73837,382416
51,7,73723,380472
52,7,73675,380896
53,6,73287,380529
54,9,73369,379554
55,2,72842,380133
56,6,73099,379101
57,3,72912,379231
58,5,72852,378865
59,6,72474,378008
60,4,72829,377810
61,6,72403,376528
62,6,72474,376330
63,4,72550,375360
64,4,72252,375753
65,6,72094,374839
66,7,72035,374728
67,8,71702,374335
68,10,71769,374364
69,10,71710,374944
70,5,71632,374395
71,3,71835,372705
72,5,71692,372006
73,1,71275,373203
74,3,71905,369846
75,7,71706,371086
76,2,71725,370409
77,3,71426,370996
78,2,70961,370581
79,3,70914,369214
80,10,70741,370032
81,5,71296,369225
82,3,70964,368437
83,5,70696,368860
84,4,70843,368328
85,5,70648,366736
86,4,70109,366849
87,6,70237,366824
88,4,71126,367030
89,6,70194,365575
90,5,70165,365250
91,3,70246,365313
92,1,70492,364490
93,4,69932,364673
94,4,69331,364035
95,6,70041,363678
96,7,69977,363392
97,2,70002,362870
98,5,69551,362511
99,3,69588,362118
100,2,69683,361651
101,5,69560,360706
102,6,68985,361166
103,9,69553,361373
104,5,69432,358056
105,6,68992,358986
106,3,69208,358732
107,9,69388,358078
108,4,69319,357766
109,3,69234,358420
110,5,68874,356992
111,6,68647,356223
112,3,68407,356099
113,2,68666,354804
114,4,68212,355826
115,4,67917,356944
116,3,68983,355645
117,7,68699,354049
118,2,68281,353630
119,4,68337,354372
120,1,67889,352812
121,6,67828,352786
122,7,68065,353353
123,4,67344,352124
124,6,67496,352586
125,3,67927,351149
126,3,67250,350582
127,8,67799,351009
128,3,66973,349963
129,2,67464,349898
130,7,67567,348079
131,6,67343,349024
132,3,67330,349029
133,1,67260,347952
134,5,66579,347528
135,4,67215,346612
136,4,66587,347170
137,5,66833,346522
138,6,66474,346115
139,4,66010,345634
140,4,66628,345717
141,2,66524,345305
142,5,66612,343808
143,2,66081,344208
144,3,66519,344052
145,4,65997,344346
146,3,65695,343038
147,6,66075,342319
148,5,65630,341718
149,5,65478,341600
150,2,65872,340456
151,3,65403,340350
152,10,65314,339035
153,3,65250,340688
154,4,65192,339477
155,7,65360,339304
156,3,65359,338752
157,5,65098,338364
158,2,65021,337729
159,4,64947,337968
160,5,65113,337912
161,5,64939,336782
162,6,64667,336678
163,3,64004,336644
164,4,64492,335921
165,1,64229,334659
166,3,64213,334934
167,5,64026,334630
168,0,64192,333772
169,2,64517,334931
170,7,64531,333952
171,1,63745,332000
172,8,63855,332910
173,6,63868,331721
174,3,64394,332589
175,5,63779,330596
176,7,62934,330366
177,7,63456,331386
178,6,63182,329668
179,8,64102,330636
180,6,63599,328796
